hist_B_0,hist_B_1,hist_B_2,hist_B_3,hist_B_4,hist_B_5,hist_B_6,hist_B_7,hist_G_0,hist_G_1,hist_G_2,hist_G_3,hist_G_4,hist_G_5,hist_G_6,hist_G_7,hist_R_0,hist_R_1,hist_R_2,hist_R_3,hist_R_4,hist_R_5,hist_R_6,hist_R_7,label
0.28269482,0.9066838,0.30925357,0.048675302,0.0010396666,0.0001890303,0.0,0.0,0.65425575,0.53771794,0.27514523,0.45176527,0.05440042,0.0072533893,0.000120889825,0.0,0.6296441,0.6823331,0.37029245,0.027708959,0.00923632,0.0004198327,0.0,0.0,healthy
0.2476962,0.9545979,0.16543795,0.0044396007,0.00025129813,0.0,0.0,0.0,0.17812185,0.9402869,0.17349407,0.23138839,0.022099953,0.0019833292,0.0,0.0,0.17100962,0.966089,0.19283888,0.015074546,0.0035421066,0.0010708694,0.0,0.0,healthy
0.30078712,0.94323516,0.1407687,0.0043248218,0.0002544013,0.0,0.0,0.0,0.3696469,0.8222917,0.3234132,0.28653762,0.022281308,0.0011140654,0.0,0.0,0.34268874,0.8979027,0.27563483,0.018594785,0.0038504354,0.0,0.0,0.0,healthy
0.19868267,0.964995,0.1710833,0.006306086,0.00073707505,0.0,0.0,0.0,0.24220483,0.893503,0.029337756,0.37571567,0.030780599,0.0043285214,9.618937e-05,0.0,0.26639372,0.8961889,0.35405925,0.021987155,0.0060393903,0.0014154821,0.0,0.0,healthy
0.09627906,0.97199434,0.21248621,0.028331494,0.0020808442,0.0,8.003247e-05,0.0,0.4353864,0.8308443,0.05637576,0.3408406,0.027825834,0.0034135783,0.000103441766,0.0,0.5842887,0.77711284,0.23334087,0.015378613,0.0041403957,0.00088722765,0.0,0.0,healthy
0.031763572,0.9731494,0.20834343,0.09241039,0.004960558,0.000160018,8.0009e-05,0.0,0.22996168,0.9286699,0.016810607,0.2855017,0.053310987,0.007337226,9.287628e-05,0.0,0.47442544,0.83254015,0.28524768,0.020043364,0.0054304684,0.0,0.0,0.0,healthy
0.46971023,0.79746896,0.37867174,0.00463762,0.0013106316,0.0,0.0,0.0,0.24475153,0.73252875,0.61398226,0.16244857,0.011433964,0.0019416164,0.00021573516,0.0,0.23132917,0.9436277,0.23638651,0.012817712,0.0028774454,0.0015695157,0.0,0.0,healthy
0.2739533,0.9516931,0.13860582,0.0042609386,0.00025064344,8.354781e-05,0.0,0.0,0.68888354,0.6040804,0.18074667,0.3561505,0.031829603,0.00079574005,0.0,0.0,0.66894907,0.67038924,0.32033023,0.021396495,0.004011843,0.00030860328,0.0,0.0,healthy
0.140577,0.84154946,0.51831794,0.05756963,0.008032972,0.0005737837,0.00019126124,0.0,0.116250195,0.8863145,0.14757702,0.3757087,0.19360825,0.022269744,0.0040490446,0.0,0.11949384,0.921106,0.3632248,0.071696304,0.0136825,0.005016917,0.00027365002,0.0,healthy
0.23223081,0.9603325,0.1543259,0.0037097572,8.243905e-05,0.0,0.0,0.0,0.75013417,0.46572688,0.40731058,0.23251982,0.020732064,0.00022908357,0.0,0.0,0.71582186,0.67944527,0.16038325,0.015068923,0.0018236276,0.0,0.0,0.0,healthy
0.15059108,0.9104248,0.38078815,0.05869567,0.0020176636,9.171198e-05,0.0,0.0,0.5995548,0.59330064,0.2951469,0.44765154,0.03187202,0.0030067943,0.0,0.0,0.62860054,0.68877566,0.3600062,0.028624987,0.005014596,0.0006268245,0.0,0.0,healthy
0.2772688,0.93322027,0.22811459,0.013575081,0.0011534382,0.00035490407,0.0,0.0,0.4436435,0.63268584,0.31567642,0.5493133,0.038172003,0.0059378673,0.0,0.0,0.3785772,0.8438576,0.37927642,0.02567133,0.008590406,0.00059933064,0.0,0.0,healthy
0.20715453,0.9581317,0.19733399,0.011331387,0.001259043,0.0,0.0,0.0,0.3336479,0.70673805,0.09999438,0.6127433,0.060885463,0.006332977,0.0,0.0,0.30937868,0.8471911,0.43084583,0.028703192,0.009931901,0.001191828,0.0,0.0,healthy
0.18167277,0.9394257,0.29034582,0.013138213,0.00095708837,0.0,0.0,0.0,0.35715833,0.8104126,0.07113036,0.45465317,0.06198349,0.0076403255,0.00010761022,0.0,0.3553255,0.86104184,0.3623411,0.031422,0.008497774,0.00029643395,0.0,0.0,healthy
0.13637485,0.9460054,0.29395792,0.00802702,0.0,0.0,0.0,0.0,0.4005756,0.6935485,0.19380718,0.54045916,0.16984113,0.0051355846,0.0,0.0,0.4000053,0.78839356,0.4643704,0.051910687,0.009837912,0.00020931728,0.0,0.0,healthy
0.08971031,0.8971904,0.4323199,0.010035686,0.000523601,0.0,0.0,0.0,0.13770765,0.8197861,0.0571133,0.53914136,0.122634664,0.003588807,0.0,0.0,0.16375495,0.8454657,0.5072224,0.032390047,0.0069339396,0.00047492736,0.0,0.0,healthy
0.08210614,0.75531703,0.6351327,0.1386285,0.0118994415,0.0012891061,0.00029748603,0.0,0.19131428,0.85250884,0.04187256,0.4688489,0.12200798,0.012994933,0.00020626877,0.0,0.24569301,0.8215583,0.5083023,0.07795735,0.015081944,0.0009171452,0.000101905025,0.0,healthy
0.2904193,0.955381,0.053857848,0.0017475997,7.943635e-05,0.0,0.0,0.0,0.30005607,0.91486245,0.16114667,0.21649492,0.012441111,0.0,0.0,0.0,0.31126517,0.92214245,0.22823685,0.025673233,0.0040057525,0.00027311948,0.0,0.0,healthy
0.16196328,0.9446718,0.28510326,0.008893443,0.00017102776,0.00025654165,0.0,0.0,0.18829429,0.8888464,0.15686122,0.38510594,0.039747637,0.0023321318,0.00010139703,0.0,0.19005008,0.9188197,0.34326306,0.042243533,0.0060478807,0.00082471105,9.163456e-05,0.0,healthy
0.26197013,0.9559887,0.13209966,0.002641993,0.0,0.0,0.0,0.0,0.32838342,0.81936765,0.17741263,0.43349245,0.037523266,0.001426323,0.0,0.0,0.30560455,0.86687696,0.39203715,0.037575133,0.0050034774,0.0002943222,0.0,0.0,healthy
0.20608898,0.9325725,0.29609266,0.012819777,0.0007957103,8.841226e-05,8.841226e-05,0.0,0.25847512,0.88976306,0.060127694,0.29989877,0.21895358,0.0041212304,0.0,0.0,0.2767226,0.88939184,0.29612002,0.21089523,0.015476656,0.0018571988,0.0,0.0,healthy
0.06522179,0.89375734,0.44272023,0.030641109,0.0019260126,8.7546025e-05,0.0,0.0,0.07496976,0.9175243,0.27896178,0.27006707,0.032157823,0.027172873,0.0005864649,0.0,0.08581112,0.95670986,0.27493212,0.03079105,0.028351322,0.0017666996,0.0,0.0,healthy
0.040607385,0.94652605,0.19368654,0.2537071,0.023598589,0.00089051283,0.0,0.0,0.19760825,0.8663497,0.06621,0.444874,0.08950611,0.008991482,0.0005108797,0.0,0.36087856,0.8151228,0.45221454,0.02851712,0.005480158,0.000507422,0.0,0.0,healthy
0.0978534,0.8687602,0.4854418,0.005159543,0.00017791527,8.895763e-05,0.0,0.0,0.13524327,0.828579,0.26235482,0.47324446,0.048469305,0.0051358202,0.0,0.0,0.1404802,0.8979269,0.41598156,0.030297868,0.005823014,0.00018196918,0.0,0.0,healthy
0.4262448,0.90163875,0.07320998,0.0017981399,0.0,0.0,0.0,0.0,0.514857,0.79068094,0.107591644,0.31218687,0.026630536,0.00032084982,0.0,0.0,0.49916252,0.80415,0.32119405,0.031704113,0.0029374417,0.00040516438,0.0,0.0,healthy
0.39937812,0.9157265,0.043978147,0.0028265729,0.00016626899,0.0,0.0,0.0,0.4839015,0.73442125,0.05392451,0.47134823,0.036240764,0.008623555,0.0,0.0,0.4467681,0.7741675,0.4467681,0.035946857,0.012995366,0.00041920535,0.0,0.0,healthy
0.40757102,0.90646863,0.11041105,0.0031371727,0.00017428737,0.0,0.0,0.0,0.48375142,0.5401381,0.100297384,0.64092475,0.23092861,0.007950403,0.0,0.0,0.45654064,0.60834014,0.62912834,0.15933806,0.017361566,0.00068532495,0.0,0.0,healthy
0.4517412,0.889931,0.0628681,0.0004288411,0.00025730464,0.0,0.0,0.0,0.49159703,0.85098755,0.08374054,0.16445196,0.009771358,0.00039085431,0.0,0.0,0.44744262,0.8751217,0.18218042,0.027631478,0.0019669866,0.0002809981,0.0,0.0,healthy
0.4192111,0.9072094,0.035100613,0.0009981217,0.00024953042,0.0,0.0,0.0,0.46700773,0.853971,0.03800883,0.22491014,0.024651723,0.00058928423,0.0,0.0,0.42452103,0.8819936,0.20306036,0.024971824,0.0034735245,9.387904e-05,0.0,0.0,healthy
0.35656062,0.933443,0.039319966,0.0016247921,8.12396e-05,0.0,0.0,0.0,0.40829805,0.7193564,0.042263955,0.5580146,0.05149901,0.0006518862,0.0,0.0,0.3892629,0.8049776,0.44587174,0.040655434,0.005557958,0.0,0.0,0.0,healthy
0.31744456,0.9478214,0.029290397,0.002374897,7.9163234e-05,0.0,0.0,0.0,0.3703989,0.9223365,0.002822759,0.049662918,0.09809088,0.0019406469,0.0,0.0,0.34348685,0.9335663,0.076678954,0.06752976,0.005489516,0.00087135175,0.0,0.0,healthy
0.25901407,0.9657134,0.017186489,0.003726274,0.00030418564,0.0,0.0,0.0,0.2703389,0.9623286,0.024738925,0.015014505,0.0017114979,0.00046677218,0.0,0.0,0.26095453,0.96474105,0.032716226,0.010233511,0.0015505321,0.0,0.0,0.0,healthy
0.44335985,0.8962898,0.009570105,0.0022275245,0.0002475027,0.0,0.0,0.0,0.528664,0.8485951,0.015038394,0.012975985,0.0024920767,0.00017186736,0.0,0.0,0.5434919,0.83912665,0.019921713,0.009227806,0.0009486529,0.00025872354,0.0,0.0,healthy
0.5447551,0.83802503,0.030906867,0.0007769883,0.0,0.0,0.0,0.0,0.73267305,0.45899525,0.0669232,0.49729925,0.026986917,0.0,0.0,0.0,0.7284152,0.5250505,0.43895072,0.031798836,0.00665557,0.0,0.0,0.0,healthy
0.37656137,0.9262701,0.014972299,0.0009659548,8.049623e-05,0.0,0.0,0.0,0.39373374,0.85826504,0.30327022,0.1275184,0.01076454,0.0022771142,0.0,0.0,0.34486026,0.93642825,0.06374941,0.009947892,0.0032330651,0.0,0.0,0.0,healthy
0.12380853,0.96788484,0.21878713,0.0016016628,0.0,0.0,0.0,0.0,0.06974919,0.98564523,0.12460899,0.07787067,0.0452255,0.0014332025,0.0,0.0,0.069193415,0.9916983,0.09506702,0.051968984,0.0028091343,0.00044354753,0.0,0.0,diseased
0.27497947,0.96119845,0.021979913,0.00076852844,0.00023055852,0.0,0.0,0.0,0.46502367,0.87649745,0.0027746041,0.055122137,0.11153909,0.0042543933,9.248681e-05,0.0,0.47247276,0.8729347,0.10074105,0.06774767,0.003985157,0.00046339032,9.267806e-05,0.0,diseased
0.09963854,0.9242304,0.36860302,0.0014465031,0.00017017683,0.0,0.0,0.0,0.06780977,0.9688331,0.21198034,0.05258891,0.09508759,0.004617563,8.551042e-05,0.0,0.06404212,0.9860943,0.13317674,0.075924635,0.003857959,0.0010802285,0.0,0.0,diseased
0.08482051,0.9951584,0.04965103,0.0002068793,0.0,0.0,0.0,0.0,0.0990216,0.99332625,0.022495044,0.017793508,0.051716905,0.00072331337,0.0,0.0,0.106602825,0.99285537,0.028193075,0.045553695,0.002008667,0.00014347621,0.0,0.0,diseased
0.04787123,0.95946497,0.2777316,0.0007062968,0.0,0.0,0.0,0.0,0.06076058,0.98453784,0.15769921,0.022108812,0.04042975,0.001004946,0.0,0.0,0.06481986,0.99444884,0.07965814,0.022860892,0.0013489346,7.099656e-05,0.0,0.0,diseased
0.10228729,0.92569995,0.36414275,0.0040914915,0.00034095763,0.0,0.0,0.0,0.053983208,0.9675452,0.1410063,0.037914626,0.16194962,0.11572988,0.0009027292,0.0,0.057411358,0.9765697,0.060047176,0.18895504,0.06062376,0.005518739,0.0004118462,0.0,diseased
0.49248597,0.8700191,0.022855142,0.0014390275,8.464867e-05,0.0,0.0,0.0,0.42523837,0.8840123,0.016475307,0.15812394,0.111427665,0.0019497403,0.0,0.0,0.40517586,0.8954567,0.15965506,0.09204652,0.005229916,0.00038035752,0.0,0.0,diseased
0.32373703,0.9456425,0.030888816,0.0007146513,0.0,0.0,0.0,0.0,0.26210532,0.93805116,0.034549814,0.17483154,0.13999775,0.0013251984,0.0,0.0,0.2399773,0.9448479,0.19041182,0.11574409,0.004472761,9.128083e-05,0.0,0.0,diseased
0.29646584,0.9545652,0.030155707,0.0019581628,7.832651e-05,7.832651e-05,0.0,0.0,0.13305783,0.9474976,0.043963026,0.28059018,0.062033717,0.005663948,0.00017980787,0.0,0.11978802,0.9531667,0.2736544,0.046579473,0.008134283,0.0011987364,0.00034249612,0.0,diseased
0.20172098,0.9753096,0.089203246,0.011072431,0.0002339246,0.0,0.0,0.0,0.2034909,0.9624546,0.008428103,0.08541057,0.1577011,0.006082136,0.0,0.0,0.18821982,0.9676683,0.08048139,0.14496967,0.026397206,0.0010318126,0.0,0.0,diseased
0.28394434,0.9575234,0.05024237,0.00047324057,7.8873425e-05,0.0,0.0,0.0,0.24443384,0.9629991,0.0077965227,0.058602434,0.08687554,0.042923715,8.5676074e-05,0.0,0.2270111,0.96713644,0.061873805,0.0901975,0.033887286,0.00084296736,0.00016859347,0.0,diseased
0.21381685,0.9764922,0.027294185,0.0003718554,0.0003718554,0.00014874215,0.0,0.0,0.15659891,0.9766078,0.03701429,0.08164917,0.11690486,0.0032659667,0.0,0.0,0.1492823,0.97752386,0.09415384,0.11493998,0.009201772,0.0009859041,0.0,0.0,diseased
0.20358364,0.9762517,0.07406523,0.0008425207,0.00015318558,0.0,0.0,0.0,0.12636542,0.9769118,0.078132376,0.083786696,0.12825018,0.010109234,8.567147e-05,0.0,0.11106741,0.97995377,0.10315732,0.12868161,0.012395188,0.0008154729,0.0,0.0,diseased
0.1376036,0.9788513,0.15128621,0.0052087237,0.00077742146,0.0,0.0,0.0,0.10635231,0.984656,0.09542346,0.06108733,0.078785524,0.00986858,8.1558515e-05,0.0,0.09813411,0.9888002,0.071949475,0.08119568,0.029370304,0.0034187655,0.00015539843,0.0,diseased
0.08882073,0.9926605,0.08207036,0.0005684527,0.0,7.105659e-05,0.0,0.0,0.080586076,0.99106467,0.041847143,0.030324018,0.09271568,0.0054583233,7.581004e-05,0.0,0.082148984,0.99095017,0.05409264,0.0910522,0.0072572418,0.0002992677,0.0,0.0,diseased
0.14238547,0.9645519,0.22218302,0.00081177574,8.1177575e-05,0.0,0.0,0.0,0.08475517,0.97510815,0.17510417,0.069838256,0.08017839,0.003644472,0.0,0.0,0.083685294,0.9856531,0.120668024,0.07997122,0.022916652,0.0018175276,0.0,0.0,diseased
0.18334316,0.9565875,0.22655141,0.00016682726,0.0,0.0,0.0,0.0,0.06703671,0.96710944,0.21232572,0.11686476,0.03827,0.0011129978,0.0,0.0,0.05847737,0.98402774,0.16511703,0.03155199,0.0032613836,0.0002275384,0.0,0.0,diseased
0.17661282,0.9104002,0.37412974,0.002501345,0.0,0.0,0.0,0.0,0.102519184,0.9561483,0.1404646,0.028530385,0.17384514,0.15653671,9.5101284e-05,0.0,0.0920709,0.96930194,0.08236994,0.1589193,0.14119302,0.0010582862,0.0,0.0,diseased
0.69018215,0.7235935,0.0078104353,0.00026034785,0.0,0.0,0.0,0.0,0.8297967,0.5397779,0.010624081,0.14118844,0.005498428,0.0,0.0,0.0,0.78749645,0.60644686,0.10973538,0.0054360935,0.00027641153,0.00018427435,0.0,0.0,diseased
0.4373809,0.8968915,0.06544907,0.0001708853,0.0,0.0,0.0,0.0,0.30175015,0.8469869,0.0635906,0.25014523,0.3534661,0.0023305456,0.0,0.0,0.2830555,0.86450136,0.29668647,0.29050994,0.009903748,0.00010649191,0.0,0.0,diseased
0.19517955,0.98011184,0.035856847,0.00014786329,0.0,0.0,0.0,0.0,0.22848138,0.9657046,0.005194663,0.0764956,0.096603975,0.00025135465,0.0,0.0,0.21415913,0.96848714,0.05982516,0.112099566,0.0048125647,8.297525e-05,0.0,0.0,diseased
0.41327053,0.90845126,0.06263724,0.0005917148,0.0,0.0,0.0,0.0,0.43171147,0.88816017,0.0019240112,0.008337381,0.15657786,0.014384273,0.0,0.0,0.4086731,0.8991171,0.008984818,0.15591836,0.013522605,0.0007260459,0.0,0.0,diseased
0.14552759,0.9891934,0.01781252,0.00091526785,7.040522e-05,0.0,0.0,0.0,0.13924272,0.9879781,0.0069021177,0.040887546,0.052816205,0.0012753913,7.502302e-05,0.0,0.13250597,0.9889216,0.046797447,0.047764644,0.0020087934,0.00089279714,7.439976e-05,0.0,diseased
0.2202761,0.9753929,0.009340589,0.0,0.0,0.0,0.0,0.0,0.18646829,0.9773204,0.05468658,0.07968385,0.027100597,0.00016179461,0.0,0.0,0.17364827,0.98135024,0.08000388,0.019924337,0.00061305653,0.0,0.0,0.0,diseased
0.35670376,0.93415225,0.011045182,0.0,0.0,0.0,0.0,0.0,0.34401318,0.92832243,0.003691322,0.08760137,0.110379525,0.0010803869,0.0,0.0,0.31548175,0.9388219,0.09289825,0.102205805,0.0029252311,0.0,0.0,0.0,diseased
0.1462562,0.9639243,0.22239402,0.00016268765,0.0,0.0,0.0,0.0,0.08797919,0.96333736,0.23011948,0.043989595,0.09667279,0.0022603348,0.0,0.0,0.07670276,0.9845604,0.13528429,0.08029576,0.0028900225,0.0,0.0,0.0,diseased
0.46601623,0.8841037,0.034488413,0.0003381217,0.0,0.0,0.0,0.0,0.45526564,0.88516456,0.0025811738,0.0037382515,0.09434635,0.017178155,0.0,0.0,0.43171534,0.8974136,0.012445689,0.0887969,0.015181975,0.00061787106,0.0,0.0,diseased
0.24130735,0.9695152,0.042552136,0.00053572835,0.0,0.0,0.0,0.0,0.24226806,0.9652713,0.0074366047,0.007932378,0.086347245,0.044537,0.0,0.0,0.22622204,0.969453,0.008172762,0.0724924,0.060478434,0.0022066457,0.0,0.0,diseased
0.13353287,0.98973525,0.050917473,0.00078886223,0.0,0.0,0.0,0.0,0.08896692,0.9909546,0.03741173,0.035510726,0.08592532,0.0070717293,0.0,0.0,0.08340114,0.99193645,0.060797792,0.07273355,0.01059299,0.002760145,0.0,0.0,diseased
0.19563074,0.9802857,0.027716193,0.000294071,0.000294071,0.000294071,0.0,0.0,0.13726556,0.98474854,0.061441917,0.057766587,0.06567653,0.0016778677,0.0004793908,0.0,0.1266726,0.98786396,0.06204527,0.06500704,0.0016707416,0.0004556568,0.0005315996,0.0,diseased
0.14035419,0.9893936,0.03742303,0.00071281963,0.0,0.0,0.0,0.0,0.11280701,0.9912394,0.050733313,0.028500184,0.036408614,0.0026858812,0.0,0.0,0.10957419,0.9923399,0.043132585,0.036597345,0.0074066054,0.000653524,0.0,0.0,diseased
0.28713152,0.9575701,0.024799483,0.00023249516,0.0,0.0,0.0,0.0,0.30016145,0.95118564,0.0028075625,0.03583771,0.062096678,0.00082575367,0.0,0.0,0.26861984,0.9605735,0.029287755,0.065228134,0.0054356777,8.112952e-05,0.0,0.0,diseased
0.21414474,0.97659165,0.020260932,0.000517615,0.0,0.0,0.0,0.0,0.19922136,0.9720332,0.010399142,0.024728669,0.12053179,0.014657059,0.0,0.0,0.18239266,0.9760188,0.04628476,0.10904787,0.009289263,0.000403881,0.0,0.0,diseased
0.14635459,0.98792964,0.050739154,0.0008685732,0.0,0.0,0.0,0.0,0.09740316,0.98899275,0.045506757,0.06296141,0.07979267,0.0020259859,0.0,0.0,0.089517914,0.9893169,0.09686414,0.062026374,0.002953637,0.00015146856,0.0,0.0,diseased
0.14078113,0.98744565,0.071635775,0.00021974163,0.0,0.0,0.0,0.0,0.10546393,0.98559684,0.041409634,0.030641546,0.121061824,0.0129058715,0.00015835425,0.0,0.0996716,0.9872457,0.05891803,0.10789995,0.017232941,0.00085388444,0.0,0.0,diseased
0.1893761,0.9814258,0.030658098,0.00022003418,0.0,0.0,0.0,0.0,0.22659716,0.96602386,0.007851136,0.055542614,0.11091818,0.0015034091,0.0,0.0,0.23214374,0.9652601,0.0798882,0.08941462,0.0022562568,0.00016713013,0.0,0.0,diseased
0.122938156,0.9902672,0.0652457,0.00014387145,0.0,0.0,0.0,0.0,0.10726539,0.97992074,0.027057214,0.028422117,0.16314617,0.009634616,0.0,0.0,0.1102649,0.98101574,0.05151525,0.1507298,0.008744873,0.00023849653,0.0,0.0,diseased
0.15543196,0.98688793,0.043509364,0.0002895798,0.0,0.0,0.0,0.0,0.121385515,0.97802514,0.015617333,0.10866028,0.12915286,0.0009915767,0.0,0.0,0.13446474,0.9767815,0.12895456,0.10576248,0.0014803457,0.0,0.0,0.0,diseased
0.2562668,0.96595234,0.035545696,7.677256e-05,0.0,0.0,0.0,0.0,0.22443503,0.954984,0.025906622,0.042020366,0.1858867,0.025372466,0.0,0.0,0.2212048,0.9572359,0.08305067,0.16654076,0.011600728,0.0002636529,0.0,0.0,diseased
0.16034123,0.9855191,0.05515856,0.00036674575,0.00022004744,0.0001466983,0.0,0.0,0.18395032,0.97216797,0.002957665,0.01741736,0.1412285,0.028179973,0.00016431471,0.0,0.1761307,0.97538614,0.012107451,0.11952018,0.056283288,0.00065445685,0.0002454213,0.0,diseased
0.13932094,0.98736465,0.07549917,0.0007344277,0.00036721386,0.0,0.0,0.0,0.115037456,0.98033714,0.05912909,0.058963925,0.13683924,0.0027252233,0.0,0.0,0.10635611,0.98311836,0.08330434,0.12328724,0.0050872876,0.0011923331,0.0,0.0,diseased
0.1441579,0.986324,0.079882264,0.0014793011,0.0,0.0,0.0,0.0,0.118882835,0.97611684,0.02472232,0.056330387,0.17065038,0.012527081,0.0,0.0,0.12054522,0.9768998,0.07719483,0.15840511,0.009178154,0.00040973903,0.0,0.0,diseased
0.14218156,0.98888963,0.04337864,0.00028680093,0.0,0.0,0.0,0.0,0.08909017,0.9812281,0.049613584,0.095600925,0.13285232,0.0018955356,0.0,0.0,0.08932366,0.98192054,0.11699241,0.11899159,0.0026389265,0.00031986987,0.0,0.0,diseased
0.1590228,0.98526275,0.06298955,0.001180132,0.0,0.0,0.0,0.0,0.105413504,0.98329395,0.013974357,0.07164887,0.12738475,0.021567361,0.00016155327,0.0,0.10625791,0.98310554,0.08091272,0.1244073,0.013672011,0.0013592057,0.00023985983,0.0,diseased
0.26690978,0.96371967,0.0018812361,0.00037624722,0.0,0.0,0.0,0.0,0.23079146,0.9684498,0.021610923,0.066647425,0.06268817,0.0012372666,0.0,0.0,0.22504428,0.97087544,0.06337916,0.051958043,0.006273572,0.00024129121,0.0,0.0,diseased
0.1955894,0.9766359,0.08900243,0.00239088,0.0,0.0,0.0,0.0,0.11570024,0.91189146,0.048529,0.20417689,0.333193,0.0025645406,0.0,0.0,0.11006313,0.91472155,0.153309,0.35661215,0.022240736,0.00028513762,0.0,0.0,diseased
0.33505496,0.9421457,0.009979358,0.00023573286,0.0,0.0,0.0,0.0,0.36954525,0.91973877,0.08523738,0.09651071,0.030612133,0.0,0.0,0.0,0.39324647,0.9086684,0.092230484,0.105221994,0.01004308,0.0001842767,0.0,0.0,diseased
0.33852723,0.9409458,0.004468748,0.0005487936,0.0,0.0,0.0,0.0,0.17064363,0.93188906,0.17862473,0.26546675,0.009121263,0.00095013157,0.0,0.0,0.15316004,0.9670567,0.2031283,0.009033349,0.00073243375,0.00024414458,0.0,0.0,diseased
0.30861098,0.95117074,0.005793698,7.724931e-05,0.0,0.0,0.0,0.0,0.31416768,0.9228676,0.020880656,0.17662354,0.13409597,0.00067047984,0.0,0.0,0.3171518,0.92096376,0.16039203,0.15953176,0.00802916,0.0,0.0,0.0,diseased
0.2811978,0.9541777,0.102335416,0.0004083616,0.0,0.0,0.0,0.0,0.3367946,0.9146472,0.0039095636,0.19147328,0.11537981,9.5355215e-05,0.0,0.0,0.35154533,0.90870243,0.19026047,0.120316006,0.000863512,0.00028783732,0.0,0.0,diseased
0.16391724,0.9852063,0.047087338,0.01680633,0.0,0.0,0.0,0.0,0.09268833,0.9897901,0.06267349,0.08281298,0.027604327,0.0073870737,0.011041731,0.0,0.08904781,0.98975694,0.1035986,0.038574755,0.0074269664,0.0132624395,0.0,0.0,diseased
0.21643041,0.9760922,0.019249821,0.0055742725,0.00037161814,0.0,0.0,0.0,0.47316357,0.86553854,0.0015047938,0.002163141,0.16007243,0.0363972,0.0020690914,0.0,0.5631656,0.8081417,0.022638371,0.17051029,0.0128123555,0.0010596685,0.0,0.0,diseased
0.14019454,0.9875845,0.07086596,0.0006588777,0.00014641727,0.0,0.0,0.0,0.14129417,0.9442789,0.023641739,0.14185044,0.26005915,0.00788058,0.0,0.0,0.15333216,0.9490338,0.2215508,0.16328642,0.008767055,0.00027397048,0.0,0.0,diseased
0.17213552,0.98406094,0.044646736,0.0002932462,0.0,0.0,0.0,0.0,0.08644182,0.976411,0.016674478,0.15148059,0.12617852,0.0019909823,0.0,0.0,0.089019254,0.97585416,0.170668,0.103186995,0.0030300943,0.0,0.0,0.0,diseased
0.2866815,0.95793384,0.013282244,0.0,0.0,0.0,0.0,0.0,0.30969524,0.9323248,0.0024293351,0.04354808,0.18148033,0.004678719,0.0,0.0,0.30124775,0.937564,0.06324588,0.16183767,0.005651759,0.0002691314,0.0,0.0,diseased
0.34167436,0.9397426,0.011923463,0.00039481669,0.0,0.0,0.0,0.0,0.31350136,0.91264576,0.0039116116,0.071840085,0.2520604,0.009158895,0.0,0.0,0.3213044,0.91340333,0.1042847,0.22700647,0.0071059554,0.00019205284,0.0,0.0,diseased
0.33843124,0.8978624,0.20984946,0.1874481,0.011552268,0.00060272706,0.000100454505,0.0,0.5300664,0.705467,0.008601736,0.060835466,0.31527233,0.33160314,0.09062988,0.0,0.5937266,0.61025614,0.035489902,0.23287208,0.46562263,0.052748688,0.00060770375,0.0,diseased
0.18937619,0.9474336,0.19011305,0.17408608,0.0075529413,0.00055265427,0.0,0.0,0.33207473,0.70587105,0.0059429007,0.08647527,0.52952456,0.32176563,0.005457766,0.0,0.41002527,0.64355123,0.054809626,0.5086826,0.39487565,0.0056657144,0.0003695031,0.0,diseased
0.2770592,0.9588616,0.06173645,0.0032576504,0.0007945489,7.945489e-05,0.0,0.0,0.17713372,0.92446834,0.02172785,0.1465078,0.24148954,0.18365207,0.00020693192,0.0,0.16281594,0.9328312,0.14664552,0.23356153,0.16453405,0.013643794,0.0018191725,0.0,diseased
0.093351774,0.96142614,0.2584566,0.012053219,8.089408e-05,0.0,0.0,0.0,0.11525617,0.9637619,0.008132643,0.018626377,0.20838806,0.11849174,8.744778e-05,0.0,0.12076894,0.9533796,0.0060818894,0.029627489,0.27168667,0.041878153,8.688413e-05,0.0,diseased
